bowler,overs,maidens,runs,wickets,economy
Azmatullah,3,0,30,0,10.0
Umesh,2,0,27,0,13.5
Rashid Khan,4,0,49,2,12.2
Sai Kishore,3,0,28,1,9.3
Spencer Johnson,4,0,35,1,8.8
Mohit Sharma,4,0,36,1,9.0
