over,runs,wickets
1,2,0
2,11,0
3,12,0
4,16,0
5,17,0
6,11,0
7,5,0
8,10,0
9,8,0
10,12,0
11,15,0
12,7,0
13,2,0
14,13,0
15,14,0
16,10,0
17,7,0
18,11,0
19,15,0
20,8,0
