bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4.0,0,36,0,9.0
Tushar Deshpande,2.0,0,21,0,10.5
Sandeep Sharma,2.3,0,29,0,11.6
Maheesh Theekshana,2.0,0,21,0,10.5
Kumar Kartikeya,3.0,0,25,1,8.3
Wanindu Hasaranga,3.0,0,33,0,11.0
Riyan Parag,1.0,0,10,0,10.0
