over,runs,wickets
1,10,0
2,8,0
3,12,0
4,7,0
5,13,0
6,15,0
7,5,0
8,12,0
9,12,0
10,7,0
11,5,0
12,10,0
13,8,0
14,8,0
15,14,0
16,13,0
17,9,0
18,7,0
