over,runs,wickets
1,7,0
2,5,0
3,8,0
4,24,0
5,11,0
6,13,0
7,3,0
8,7,0
9,11,0
10,13,0
11,12,0
12,14,0
13,5,0
14,5,0
15,8,0
16,13,0
17,11,0
18,4,0
19,6,0
20,7,0
