bowler,overs,maidens,runs,wickets,economy
Tushar Deshpande,4,0,33,1,8.2
Yudhvir Singh,4,0,47,3,11.8
Kwena Maphaka,2,0,22,0,11.0
W Hasaranga,4,0,27,1,6.8
Riyan Parag,2,0,26,0,13.0
Akash Madhwal,4,0,29,3,7.2
