bowler,overs,maidens,runs,wickets,economy
Boult,4,0,31,1,7.8
Avesh Khan,4,0,35,2,8.8
Kuldeep Sen,4,0,46,2,11.5
Chahal,4,0,54,1,13.5
Ashwin,4,0,49,0,12.2
