over,runs,wickets
1,2,0
2,10,0
3,8,0
4,6,0
5,14,0
6,16,0
7,8,0
8,10,0
9,15,0
10,11,0
11,10,0
12,15,0
13,8,0
14,13,0
15,15,0
16,23,0
17,7,0
18,7,0
19,16,0
20,9,0
