batter,runs,balls,fours,sixes,strike_rate,dismissal
Graeme Smith,19,19,3,0,100.0,c Duminy b Harbhajan Singh
Johan Botha,2,3,0,0,66.67,not out
Ravindra Jadeja,42,32,4,1,131.25,c Bravo b Jayasuriya
Yusuf Pathan,17,14,3,0,121.43,c Malinga b Nanda
Naman Ojha,1,4,0,0,25.0,c Rahane b Jayasuriya
Rob Quiney,51,40,5,2,127.5,b Malinga
Siddharth Chitnis,6,8,1,0,75.0,c Nayar b Bravo
