over,runs,wickets
1,5,0
2,0,0
3,1,0
4,11,0
5,8,0
6,7,0
7,3,0
8,10,0
9,9,0
10,11,0
11,6,0
12,1,0
13,8,0
14,5,0
15,2,0
16,10,0
