bowler,overs,maidens,runs,wickets,economy
Daniel Sams,4,0,16,3,4.0
Bumrah,3,1,12,1,4.0
Riley Meredith,3,0,27,2,9.0
Hrithik Shokeen,2,0,12,0,6.0
Kumar Kartikeya,3,0,22,2,7.3
Ramandeep Singh,1,0,5,1,5.0
