bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,31,1,7.8
Moeen,4,1,20,1,5.0
Harshit Rana,4,0,16,2,4.0
Varun Chakaravarthy,4,0,22,2,5.5
Narine,4,0,13,3,3.2
