batter,runs,balls,fours,sixes,strike_rate,dismissal
Irfan Pathan,7,8,0,0,87.5,run out (Chawla/Uthappa)
MS Dhoni,8,22,0,0,36.36,not out
George Bailey,33,27,3,1,122.22,st Uthappa b Chawla
Ajinkya Rahane,2,6,0,0,33.33,b A Russell
Ravichandran Ashwin,0,4,0,0,0.0,not out
Saurabh Tiwary,13,12,1,0,108.33,c Uthappa b Rajpoot
Thisara Perera,13,11,0,1,118.18,c M Pandey b Chawla
Usman Khawaja,21,17,3,0,123.53,c Suryakumar Yadav b Shakib
