Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
ICC MEN'S T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2026,1(4),VAN,T20I,Nisshin,08 May 26,25,0,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",7(5),CIS,T20I,Port Vila,14 Sep 22,140,0,1
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",9(18),WSM,T20I,Port Vila,14 Sep 22,50,0,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",31(23),VAN,T20I,Port Vila,13 Sep 22,134.7,3,1
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",2(7),WSM,T20I,Port Vila,11 Sep 22,28.5,0,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",12(19),CIS,T20I,Port Vila,09 Sep 22,63.1,1,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",28(25),VAN,T20I,Port Vila,08 Sep 22,112,3,0
