batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,75,44,12,0,170.45,b Rashid Khan
Faf du Plessis,56,38,6,1,147.37,lbw b Rashid Khan
Moeen Ali,15,8,3,0,187.5,c Kedar Jadhav b Rashid Khan
Ravindra Jadeja,7,6,1,0,116.67,not out
Suresh Raina,17,15,3,0,113.33,not out
