bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,3.3,0,24,0,6.9
Khaleel Ahmed,4.0,0,36,0,9.0
Siddarth Kaul,4.0,0,32,0,8.0
Jagadeesha Suchith,3.0,0,45,0,15.0
Rashid Khan,4.0,0,36,3,9.0
