over,runs,wickets
1,5,0
2,10,0
3,6,0
4,10,0
5,12,0
6,7,0
7,13,0
8,4,0
9,17,0
10,7,0
11,9,0
12,15,0
13,14,0
14,8,0
15,11,0
16,2,0
17,8,0
18,9,0
19,6,0
