bowler,overs,maidens,runs,wickets,economy
Krunal Pandya,4,0,38,0,9.5
K Gowtham,1,0,8,0,8.0
Naveen-ul-Haq,4,0,38,4,9.5
Yash Thakur,4,0,34,3,8.5
Mohsin Khan,3,0,24,1,8.0
Ravi Bishnoi,4,0,30,0,7.5
