bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,32,0,8.0
Ryan Harris,4,0,34,4,8.5
Parvinder Awana,4,0,34,0,8.5
Azhar Mahmood,4,0,37,0,9.25
Piyush Chawla,4,0,38,2,9.5
