over,runs,wickets
1,1,0
2,3,0
3,8,0
4,1,0
5,3,0
6,1,0
7,13,0
8,4,0
9,1,0
10,14,0
11,9,0
12,8,0
13,8,0
14,1,0
15,8,0
16,2,0
17,0,0
