bowler,overs,maidens,runs,wickets,economy
Shakib Al Hasan,1.0,0,1,1,1.0
Shivam Mavi,3.1,0,21,4,6.6
Sunil Narine,4.0,1,30,0,7.5
Lockie Ferguson,4.0,0,18,3,4.5
Varun Chakaravarthy,4.0,0,14,1,3.5
