bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,2,0,24,0,12.0
Shane Watson,3,0,17,0,5.67
Shaun Tait,4,0,40,0,10.0
Brad Hogg,4,0,30,0,7.5
Siddharth Trivedi,4,0,37,0,9.25
Stuart Binny,1,0,13,0,13.0
