bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,18,2,4.5
Ryan Harris,4,0,24,1,6.0
Azhar Mahmood,4,0,28,2,7.0
Parvinder Awana,4,0,12,2,3.0
David Hussey,3,0,23,0,7.67
Piyush Chawla,1,0,12,0,12.0
