bowler,overs,maidens,runs,wickets,economy
Gagandeep Singh,3,0,33,1,11.0
Piyush Chawla,4,0,31,0,7.75
Vikram Singh,4,0,40,1,10.0
S Sreesanth,4,0,29,1,7.25
Yuvraj Singh,1,0,18,0,18.0
Ramesh Powar,4,0,20,1,5.0
