bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,1,25,0,6.25
Shahbaz Nadeem,4,0,44,0,11.0
Morne Morkel,4,0,50,3,12.5
Umesh Yadav,4,0,29,0,7.25
Kevin Pietersen,2,0,21,0,10.5
Virender Sehwag,1,0,9,0,9.0
Yogesh Nagar,1,0,10,0,10.0
