bowler,overs,maidens,runs,wickets,economy
Chaminda Vaas,4,0,19,1,4.75
Mitchell Marsh,2,0,19,1,9.5
Harmeet Singh Bansal,4,0,41,2,10.25
Andrew Symonds,2,0,8,0,4.0
Pragyan Ojha,4,0,16,2,4.0
Rahul Sharma,4,0,29,0,7.25
