bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,34,1,8.5
Zampa,4,0,25,2,6.2
Chahal,4,0,37,0,9.2
Ashwin,4,0,33,0,8.2
KM Asif,4,0,42,2,10.5
