bowler,overs,maidens,runs,wickets,economy
Behrendorff,4,0,35,1,8.8
Bumrah,4,0,38,1,9.5
Alzarri Joseph,2,0,22,0,11.0
Rahul Chahar,4,0,27,0,6.8
Hardik Pandya,4,0,57,2,14.2
Krunal Pandya,2,0,17,0,8.5
