over,runs,wickets
1,1,0
2,3,0
3,7,0
4,9,0
5,23,0
6,7,0
7,13,0
8,6,0
9,17,0
10,7,0
11,10,0
12,10,0
13,4,0
14,4,0
15,10,0
16,7,0
17,5,0
18,16,0
19,25,0
20,13,0
