over,runs,wickets
1,4,0
2,8,0
3,8,0
4,8,0
5,7,0
6,6,0
7,6,0
8,4,0
9,1,0
10,2,0
11,6,0
12,3,0
13,3,0
14,2,0
15,7,0
16,4,0
17,4,0
18,6,0
19,3,0
