bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,28,3,7.0
Ravichandran Ashwin,4,0,13,1,3.25
Mohit Sharma,4,0,22,1,5.5
Suresh Raina,3,0,36,1,12.0
Dwayne Bravo,3,0,21,1,7.0
Pawan Negi,1,0,4,0,4.0
Ravindra Jadeja,1,0,13,0,13.0
