Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2022,DNB,RR,T20,Mumbai,07 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Navi Mumbai,03 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,4(4),LSG,T20,Pune,29 Apr 22,100,1,0
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Mumbai,25 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,12(12),DC,T20,Mumbai,20 Apr 22,100,1,1
INDIAN PREMIER LEAGUE 2022,0(2),SRH,T20,Navi Mumbai,17 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,DNB,MI,T20,Pune,13 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,22*(14),GT,T20,Mumbai,08 Apr 22,157.1,2,1
INDIAN PREMIER LEAGUE 2022,12(8),CSK,T20,Mumbai,03 Apr 22,150,1,1
INDIAN PREMIER LEAGUE 2022,0(2),KKR,T20,Mumbai,01 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,DNB,RCB,T20,Navi Mumbai,27 Mar 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,NAM,T20I,Dubai,08 Nov 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Abu Dhabi,28 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,0(1),RCB,T20,Dubai,26 Sep 21,0,0,0
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Abu Dhabi,23 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,0(1),CSK,T20,Dubai,19 Sep 21,0,0,0
"INDIA TOUR OF SRI LANKA, 2021",5(5),SL,T20I,Colombo,29 Jul 21,100,1,0
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,T20I,Colombo,28 Jul 21,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2021",13(25),SL,ODI,Colombo,23 Jul 21,52,0,0
INDIAN PREMIER LEAGUE 2021,DNB,CSK,T20,Delhi,01 May 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Delhi,29 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Chennai,23 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,6(6),DC,T20,Chennai,20 Apr 21,100,1,0
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Chennai,17 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,8(7),KKR,T20,Chennai,13 Apr 21,114.2,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Chennai,09 Apr 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,20 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,18 Mar 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,05 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Sharjah,03 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,31 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Abu Dhabi,28 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,25 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,CSK,T20,Sharjah,23 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Dubai,18 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,16 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Abu Dhabi,11 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,06 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Sharjah,04 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Abu Dhabi,01 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Dubai,28 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,23 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,2*(4),CSK,T20,Abu Dhabi,19 Sep 20,50,0,0
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,Guyana,06 Aug 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,0(2),CSK,T20,Hyderabad,12 May 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Chennai,07 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Mumbai,05 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,SRH,T20,Mumbai,02 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1*(1),KKR,T20,Kolkata,28 Apr 19,100,0,0
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Chennai,26 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Jaipur,20 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Delhi,18 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Mumbai,15 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Mumbai,13 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1*(1),PBKS,T20,Mumbai,10 Apr 19,100,0,0
INDIAN PREMIER LEAGUE 2019,10(7),SRH,T20,Hyderabad,06 Apr 19,142.8,2,0
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Mumbai,03 Apr 19,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Bengaluru,16 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",3*(2),GL,T20,Rajkot,14 Apr 17,150,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Indore,08 Apr 17,DNB,DNB,DNB
