bowler,overs,maidens,runs,wickets,economy
Wilkin Mota,4,0,26,1,6.5
Irfan Pathan,4,0,42,0,10.5
S Sreesanth,4,0,37,1,9.25
Piyush Chawla,3,0,26,1,8.67
Yuvraj Singh,1,0,11,0,11.0
Brett Lee,4,0,24,1,6.0
