bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,1,22,1,5.5
Marco Jansen,3.0,0,45,1,15.0
Pat Cummins,4.0,1,35,1,8.8
T Natarajan,3.2,0,31,0,9.3
Nitish Reddy,2.0,0,16,0,8.0
Shahbaz Ahmed,1.0,0,11,0,11.0
