over,runs,wickets
1,13,0
2,14,0
3,4,0
4,0,0
5,5,0
6,16,0
7,22,0
8,5,0
9,4,0
10,1,0
11,9,0
12,12,0
13,14,0
14,9,0
15,11,0
16,10,0
17,18,0
18,7,0
