bowler,overs,maidens,runs,wickets,economy
Anil Kumble,4,0,23,2,5.75
Jacques Kallis,1,0,8,0,8.0
Praveen Kumar,4,0,45,0,11.25
Roelof van der Merwe,4,0,32,1,8.0
Balachandra Akhil,4,0,18,2,4.5
Virat Kohli,3,0,25,0,8.33
