bowler,overs,maidens,runs,wickets,economy
Stuart Binny,2.0,0,17,1,8.5
Sreenath Aravind,2.1,0,16,1,7.62
Shane Watson,3.0,0,38,1,12.67
Yuzvendra Chahal,4.0,0,27,2,6.75
Varun Aaron,4.0,0,34,0,8.5
Tabraiz Shamsi,4.0,0,51,0,12.75
