bowler,overs,maidens,runs,wickets,economy
Trent Boult,2.2,0,24,0,10.3
Sandeep Sharma,3.0,0,30,0,10.0
Ravichandran Ashwin,4.0,0,35,2,8.8
Nandre Burger,3.0,0,21,1,7.0
Yuzvendra Chahal,4.0,0,22,1,5.5
Avesh Khan,2.0,0,12,0,6.0
