over,runs,wickets
1,4,0
2,12,0
3,12,0
4,6,0
5,11,0
6,11,0
7,10,0
8,1,0
9,7,0
10,3,0
11,7,0
12,3,0
13,5,0
14,15,0
15,9,0
16,5,0
17,8,0
18,8,0
19,8,0
