over,runs,wickets
1,1,0
2,2,0
3,12,0
4,5,0
5,8,0
6,11,0
7,7,0
8,4,0
9,7,0
10,12,0
11,7,0
12,13,0
13,4,0
14,10,0
15,8,0
16,3,0
17,0,0
18,3,0
19,7,0
20,1,0
