bowler,overs,maidens,runs,wickets,economy
Glenn Maxwell,2.0,0,13,1,6.5
Josh Hazlewood,4.0,0,17,2,4.2
Shahbaz Ahmed,2.0,0,20,0,10.0
Mohammed Siraj,3.0,0,27,0,9.0
Mahipal Lomror,1.0,0,7,0,7.0
Harshal Patel,3.2,0,20,1,6.0
Wanindu Hasaranga,4.0,1,18,5,4.5
