bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4,0,31,1,7.8
Glenn Maxwell,2,0,11,1,5.5
Josh Hazlewood,4,0,25,4,6.2
Shahbaz Ahmed,4,0,25,0,6.2
Harshal Patel,4,0,47,2,11.8
Wanindu Hasaranga,2,0,20,0,10.0
