bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,25,1,6.2
Prasidh Krishna,4.0,0,37,1,9.2
Kuldeep Sen,3.1,0,28,1,8.8
Ravichandran Ashwin,4.0,0,33,0,8.2
Yuzvendra Chahal,4.0,0,31,0,7.8
