over,runs,wickets
1,7,0
2,13,0
3,5,0
4,7,0
5,4,0
6,5,0
7,3,0
8,10,0
9,5,0
10,9,0
11,6,0
12,4,0
13,2,0
14,5,0
15,8,0
16,9,0
17,14,0
18,3,0
19,12,0
20,16,0
