bowler,overs,maidens,runs,wickets,economy
K Khaleel Ahmed,4,0,40,3,10.0
Bhuvneshwar Kumar,4,0,34,0,8.5
Sandeep Sharma,4,0,33,2,8.2
Rashid Khan,4,0,21,3,5.2
Abhishek Sharma,1,0,11,0,11.0
Mohammad Nabi,3,0,28,0,9.3
