over,runs,wickets
1,7,0
2,4,0
3,10,0
4,13,0
5,6,0
6,4,0
7,11,0
8,8,0
9,8,0
10,10,0
11,15,0
12,5,0
13,6,0
14,13,0
15,3,0
16,12,0
17,10,0
18,12,0
19,8,0
20,2,0
