over,runs,wickets
1,12,0
2,14,0
3,7,0
4,6,0
5,9,0
6,3,0
7,5,0
8,11,0
9,9,0
10,4,0
11,3,0
12,3,0
13,10,0
14,8,0
15,12,0
16,11,0
17,4,0
18,11,0
19,3,0
20,14,0
