bowler,overs,maidens,runs,wickets,economy
Ashok Dinda,4,0,29,1,7.25
Anureet Singh,1,0,12,0,12.0
Ajit Agarkar,4,0,45,0,11.25
Murali Kartik,3,0,27,0,9.0
Brad Hodge,2,0,12,0,6.0
Ajantha Mendis,4,0,38,0,9.5
David Hussey,2,0,18,0,9.0
