batter,runs,balls,fours,sixes,strike_rate,dismissal
Prabhsimran,9,7,1,0,128.57,c Ishan Kishan b Arshad Khan
Dhawan,30,20,5,0,150.0,st Ishan Kishan b Chawla
Matthew Short,27,26,2,1,103.85,b Chawla
Livingstone,82,42,7,4,195.24,not out
Jitesh Sharma,49,27,5,2,181.48,not out
