over,runs,wickets
1,6,0
2,9,0
3,17,0
4,4,0
5,11,0
6,8,0
7,3,0
8,4,0
9,8,0
10,4,0
11,12,0
12,4,0
13,8,0
14,6,0
15,10,0
16,11,0
17,8,0
18,12,0
19,11,0
20,9,0
