batter,runs,balls,fours,sixes,strike_rate,dismissal
MS Dhoni,41,19,3,3,215.79,not out
Suresh Raina,43,27,6,0,159.26,b A Singh
Albie Morkel,5,4,0,0,125.0,not out
Murali Vijay,53,40,2,3,132.5,run out (J Botha)
Michael Hussey,46,30,8,0,153.33,b J Botha
