over,runs,wickets
1,2,0
2,14,0
3,5,0
4,14,0
5,10,0
6,10,0
7,8,0
8,11,0
9,3,0
10,7,0
11,3,0
12,9,0
13,2,0
14,4,0
15,6,0
16,5,0
17,8,0
18,7,0
19,2,0
20,4,0
