over,runs,wickets
1,11,0
2,5,0
3,9,0
4,6,0
5,8,0
6,4,0
7,2,0
8,5,0
9,9,0
10,19,0
11,5,0
12,12,0
13,15,0
14,11,0
15,10,0
16,5,0
17,6,0
18,3,0
19,5,0
20,5,0
