bowler,overs,maidens,runs,wickets,economy
Mohit Sharma,2.0,0,13,0,6.5
Ravichandran Ashwin,4.0,1,16,2,4.0
Samuel Badree,3.0,0,15,0,5.0
Suresh Raina,4.0,0,20,0,5.0
Ravindra Jadeja,4.0,0,31,1,7.75
David Hussey,2.5,0,38,2,15.2
