over,runs,wickets
1,12,0
2,4,0
3,10,0
4,20,0
5,19,0
6,3,0
7,13,0
8,4,0
9,7,0
10,6,0
11,9,0
12,5,0
13,7,0
14,12,0
15,10,0
16,6,0
17,15,0
18,6,0
19,9,0
