bowler,overs,maidens,runs,wickets,economy
Yuzvendra Chahal,3.0,0,29,0,9.7
Chris Woakes,4.0,0,36,3,9.0
Washington Sundar,4.0,0,48,1,12.0
Umesh Yadav,4.0,0,27,2,6.8
Kulwant Khejroliya,3.5,0,34,0,8.9
