over,runs,wickets
1,11,0
2,3,0
3,14,0
4,1,0
5,12,0
6,9,0
7,3,0
8,5,0
9,4,0
10,3,0
11,11,0
12,18,0
13,15,0
14,19,0
15,7,0
16,9,0
17,14,0
18,8,0
19,17,0
20,15,0
