bowler,overs,maidens,runs,wickets,economy
Ankeet Chavan,3,0,25,0,8.33
James Faulkner,4,0,32,2,8.0
Shane Watson,4,0,30,2,7.5
Stuart Binny,1,0,11,0,11.0
Pravin Tambe,4,0,38,1,9.5
Kevon Cooper,4,0,27,1,6.75
