bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,31,2,7.75
Ryan Harris,4,0,12,1,3.0
Azhar Mahmood,4,0,19,2,4.75
Parvinder Awana,4,0,16,1,4.0
Piyush Chawla,4,0,19,1,4.75
