over,runs,wickets
1,7,0
2,17,0
3,9,0
4,7,0
5,2,0
6,5,0
7,1,0
8,5,0
9,5,0
10,17,0
11,5,0
12,6,0
13,7,0
14,3,0
15,14,0
16,3,0
17,4,0
18,14,0
19,8,0
20,4,0
