bowler,overs,maidens,runs,wickets,economy
Jacques Kallis,3,0,38,0,12.67
Morne Morkel,4,0,20,2,5.0
Umesh Yadav,4,0,34,1,8.5
Sunil Narine,4,0,30,1,7.5
Piyush Chawla,4,0,19,3,4.75
Ryan ten Doeschate,1,0,6,0,6.0
