batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,0,1,0,0,0.0,b Zaheer
Rahul Tripathi,7,6,1,0,116.67,c Pant b Zaheer
Steven Smith,38,32,4,1,118.75,lbw b Nadeem
Manoj Tiwary,60,45,5,3,133.33,b Pat Cummins
Ben Stokes,33,25,3,2,132.0,c CJ Anderson b Shami
MS Dhoni,5,5,0,0,100.0,run out (Shami)
Daniel Christian,3,3,0,0,100.0,lbw b Shami
Washington Sundar,5,3,0,0,166.67,not out
