bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,3.3,0,21,4,6.36
Jacob Oram,4.0,0,27,2,6.75
Suresh Raina,2.0,0,11,1,5.5
Muthiah Muralidaran,4.0,0,33,0,8.25
Sudeep Tyagi,2.0,0,8,0,4.0
Albie Morkel,4.0,0,21,2,5.25
