over,runs,wickets
1,1,0
2,6,0
3,19,0
4,11,0
5,13,0
6,6,0
7,5,0
8,2,0
9,3,0
10,4,0
11,7,0
12,8,0
13,3,0
14,6,0
15,5,0
16,10,0
17,4,0
18,9,0
19,13,0
20,2,0
